,SPY,JPM
2011-08-08,-5.74308264336,-4.14565769784
2011-08-09,-2.85208558304,-1.85339016776
2011-08-10,-4.28068529945,-2.9829012531
2011-08-11,-1.59334060998,-0.791200935184
2011-08-12,-0.783930761561,-1.05716381032
2011-08-15,0.623870414846,0.0108433601492
2011-08-16,0.436683554825,-0.363998066996
2011-08-17,0.747361746109,0.336647882191
2011-08-18,-1.19686844119,-0.55682115147
2011-08-19,-1.67436825541,-0.968232473946
2011-08-22,-1.65963595624,-1.67220295907
2011-08-23,-0.0382164418948,-0.436306723674
2011-08-24,0.409385471072,0.285948709118
2011-08-25,-0.308597461925,0.280961905209
2011-08-26,0.416751620656,0.647491992507
2011-08-29,1.82368619123,1.7412643165
2011-08-30,1.86918299748,1.19271588654
2011-08-31,1.99050781416,1.5118713367
2011-09-01,1.17199860449,0.408125404884
2011-09-02,-0.357560691514,-0.960752268083
2011-09-06,-0.902655760741,-1.91904975256
2011-09-07,0.333557460647,-0.808654748864
2011-09-08,-0.240135601084,-1.68550110283
2011-09-09,-1.54654389498,-2.53907570522
2011-09-12,-1.17476999244,-1.95977531781
2011-09-13,-0.565979394454,-1.48686008046
2011-09-14,0.225231731468,-0.894261549299
2011-09-15,1.12996822157,0.221951392289
2011-09-16,1.38605024535,0.145487065687
2011-09-19,0.739562293609,-0.438800125628
2011-09-20,0.51771120025,-0.541860739743
2011-09-21,-0.86452510407,-1.71791532824
2011-09-22,-2.23462892672,-2.24069860468
2011-09-23,-1.86805465918,-1.78191264507
2011-09-26,-0.722835050304,-0.0573096266045
2011-09-27,-0.185539433578,-0.0489982867565
2011-09-28,-1.05387847867,-0.74216403008
2011-09-29,-0.465453117776,0.192861702821
2011-09-30,-1.34332482704,-0.562639089363
2011-10-03,-2.27405949214,-1.4411477113
2011-10-04,-0.913055030742,0.210315516501
2011-10-05,0.0692426814505,0.621726838978
2011-10-06,0.798058187365,1.60246494104
2011-10-07,0.371688117318,0.119721912158
2011-10-10,1.8800155704,1.34896907568
2011-10-11,1.83971839915,1.26668681118
2011-10-12,2.04683719334,1.75456246026
2011-10-13,1.75262451289,0.410618806838
2011-10-14,2.23055763002,0.486251999455
2011-10-17,0.794591764031,-0.426333115856
2011-10-18,1.35875216159,0.849457550813
2011-10-19,0.45314906566,0.23608067003
2011-10-20,0.462248426911,0.890183116069
2011-10-21,1.09357077656,0.901818991856
2011-10-24,1.49134285411,1.65648865005
2011-10-25,0.304526165227,0.679075083929
2011-10-26,0.686266034853,1.16445733105
2011-10-27,2.18982715585,3.02619745701
2011-10-28,1.91944613582,2.370432743
2011-10-31,0.369088299817,0.497056741258
2011-11-01,-1.09677546743,-1.15274421857
2011-11-02,-0.369693173182,-0.509446514336
2011-11-03,0.396819686487,-0.0124283914252
2011-11-04,0.00728036436024,-0.389763220525
2011-11-07,0.30409286231,-0.146240962978
2011-11-08,0.791125340698,0.369062107598
2011-11-09,-1.17520329535,-1.51678090391
2011-11-10,-0.497084230696,-1.00314010131
2011-11-11,0.586606364008,-0.285871472425
2011-11-14,0.0766088310346,-0.704763000764
2011-11-15,0.166735837711,-0.579261769059
2011-11-16,-0.690770634468,-1.40042214604
2011-11-17,-1.35502400579,-1.88247985723
2011-11-18,-1.2618638787,-1.51013183204
2011-11-21,-1.96858093586,-1.73204460598
2011-11-22,-1.80132601001,-1.68300770088
2011-11-23,-2.63803394218,-2.18418149371
2011-11-25,-2.39321779424,-1.75448522357
2011-11-28,-0.658272915714,-0.862678457877
2011-11-29,-0.284332498589,-1.02890525484
2011-11-30,1.86831639165,1.07303259272
2011-12-01,1.82195297956,0.73974786482
2011-12-02,1.65729787121,2.11111893974
2011-12-05,2.05723646334,2.83171210456
2011-12-06,1.79335498706,2.33718738361
2011-12-07,1.6750632908,2.58735871303
2011-12-08,0.172802078545,0.828679201193
2011-12-09,0.655501527766,1.2276235139
2011-12-12,-0.320729943593,0.0632048011917
2011-12-13,-0.946852658246,-0.765435781655
2011-12-14,-1.36715648746,-0.634116612056
2011-12-15,-1.05777820493,-0.531887131926
2011-12-16,-0.873624465321,-0.388100952555
2011-12-19,-1.21246734619,-1.13196586895
2011-12-20,0.413285197322,0.181225827033
2011-12-21,0.593105907759,0.408956538869
2011-12-22,0.975279080301,1.22346784397
2011-12-23,1.40771539118,1.29162083073
2011-12-27,1.31975489909,0.770499822257
2011-12-28,0.495179448581,0.352439427902
2011-12-29,0.828822694452,0.820367861345
2011-12-30,0.389020233986,0.566040861996
