,SPY,JPM
2008-10-17,-0.893109105496,-0.34079662335
2008-10-20,1.22947156421,0.277870632783
2008-10-21,0.359845741719,-0.0794593657904
2008-10-22,-1.21453804608,-0.962161843019
2008-10-23,-0.88348918996,-0.74839386926
2008-10-24,-2.4552145662,-1.4425771411
2008-10-27,-2.98054897187,-1.7161931918
2008-10-28,0.72324652978,-0.205968099396
2008-10-29,0.369613762811,-0.8400149436
2008-10-30,1.42115093189,0.0235742270467
2008-10-31,1.47499461696,1.37678868188
2008-11-03,1.63714951882,1.17185664941
2008-11-04,2.63373017777,1.63270479096
2008-11-05,0.944053488093,0.3937136182
2008-11-06,-0.89728885653,0.0041366242132
2008-11-07,-0.0826569909409,-0.283418393767
2008-11-10,-0.805859164918,-0.886617524035
2008-11-11,-1.6626459943,-0.865994005231
2008-11-12,-2.80226121836,-1.51299338305
2008-11-13,-0.757134735574,-0.482665158622
2008-11-14,-2.02113540495,-1.29570385935
2008-11-17,-2.04053093211,-1.68554338478
2008-11-18,-0.997849868775,-1.57764892193
2008-11-19,-2.54088056285,-2.73244444355
2008-11-20,-4.28783635834,-4.45764762426
2008-11-21,-2.24755612898,-4.27496070767
2008-11-24,0.159033974571,-1.64401942295
2008-11-25,0.563416167426,-0.280016738369
2008-11-26,1.72455058812,0.33109605942
2008-11-28,2.20457967178,1.14625916234
2008-12-01,-0.726411734139,-1.26854476388
2008-12-02,0.516558578601,0.205922537979
2008-12-03,1.30787892142,1.22773113132
2008-12-04,0.369998886191,1.51209403575
2008-12-05,0.896157514923,2.10955753767
2008-12-08,1.60991377378,2.86966216338
2008-12-09,0.869713171232,1.30221531794
2008-12-10,0.925315166432,0.90438465398
2008-12-11,0.152522687214,-0.747781923373
2008-12-12,0.590656380276,-0.246075008433
2008-12-15,-0.0857239147976,-1.44274612299
2008-12-16,1.19597204579,0.117864199623
2008-12-17,0.730056953301,-0.182925639851
2008-12-18,-0.0408422354159,-0.903100132091
2008-12-19,-0.218663844433,-0.720286020593
2008-12-22,-0.521205345006,-0.656454669122
2008-12-23,-0.75969851775,-0.772963883181
2008-12-24,-0.473162136059,-0.241354318652
2008-12-26,-0.283159713435,-0.260299869125
2008-12-29,-0.32846152518,-0.209749837111
2008-12-30,0.370599187541,0.274809524531
2008-12-31,0.875770446876,0.571331498273
2009-01-02,1.78427493753,0.676623639818
2009-01-05,1.57817863435,-0.339633588605
2009-01-06,1.60339800089,-0.0217149611967
2009-01-07,0.440539154641,-0.848015067208
2009-01-08,0.393149468672,-1.20889668377
2009-01-09,-0.404367082844,-1.68153294316
2009-01-12,-1.17517245702,-2.01817144244
2009-01-13,-1.12391775095,-1.13168125567
2009-01-14,-1.96306814171,-1.12920280024
2009-01-15,-1.74983496092,-1.64039525192
2009-01-16,-1.22684873218,-2.07117715429
2009-01-20,-2.47456280317,-4.27415801385
2009-01-21,-0.820351749812,-1.2292243867
2009-01-22,-1.02155754208,-0.65547493446
2009-01-23,-0.583556463565,0.255408773349
2009-01-26,-0.155518606227,0.487715632094
2009-01-27,0.269280109695,0.828145537811
2009-01-28,1.3758482555,2.36344428636
2009-01-29,0.259534408589,1.00351036961
2009-01-30,-0.35342153615,0.978205267752
2009-02-02,-0.353774154491,0.627324263463
2009-02-03,-0.0238375483613,-0.435448523373
2009-02-04,-0.155127330357,-0.523684133936
2009-02-05,0.259480544819,-0.306214671574
2009-02-06,1.04515854252,1.30987217031
2009-02-09,0.954456183716,0.932772083174
2009-02-10,-0.534662036348,-0.587289726451
2009-02-11,-0.20176072709,0.362449871815
2009-02-12,-0.142285116707,0.372358960028
2009-02-13,-0.490737985627,-0.452441953162
2009-02-17,-1.74962703046,-2.05234166472
2009-02-18,-1.64629595087,-2.00314934658
2009-02-19,-1.79223730345,-2.37250486811
2009-02-20,-1.82625552186,-2.56137187338
2009-02-23,-2.4759863364,-2.38044285367
2009-02-24,-0.949950129366,-1.04252960048
2009-02-25,-0.952046307566,-0.392756246509
2009-02-26,-1.15256479015,0.697993021375
2009-02-27,-1.47194923519,0.800895423638
2009-03-02,-2.40568905706,-0.115391993403
2009-03-03,-2.26571584718,-0.174661040989
2009-03-04,-1.2373224377,-1.22749866175
2009-03-05,-2.14259604111,-2.90727910541
2009-03-06,-1.72765897385,-3.16772257817
2009-03-09,-1.81628594708,-2.97827242059
2009-03-10,0.271845751356,-0.169267070232
2009-03-11,0.685106539867,0.610466356989
2009-03-12,2.00805685138,2.72412161505
2009-03-13,2.17331272006,3.05678164871
2009-03-16,1.81495787695,2.3863550533
2009-03-17,2.47276851385,3.53987583499
2009-03-18,2.86308963688,4.24050162134
2009-03-19,1.94074706759,2.05344329491
2009-03-20,0.826122409107,0.329718248248
2009-03-23,2.55120979997,3.04768486016
2009-03-24,1.45594728828,1.06317026576
2009-03-25,1.40480296002,1.81422943985
2009-03-26,1.74149019434,1.74319935615
2009-03-27,0.860796354902,0.557837677217
2009-03-30,-0.441412765527,-0.971326809073
2009-03-31,-0.217786063629,-0.0841914930786
2009-04-01,0.339284730845,0.723408732512
2009-04-02,1.09513653687,0.576546768139
2009-04-03,1.1153918944,0.830769508936
2009-04-06,0.793334571516,0.287995109792
2009-04-07,-0.0302542274659,-0.273896791026
2009-04-08,0.279897537403,-0.120397446043
2009-04-09,1.47874843525,2.510083174
2009-04-13,1.31222604329,2.61618036851
2009-04-14,0.50127369221,0.738521156174
2009-04-15,0.624003990491,1.35068406197
2009-04-16,0.896802162739,1.4052527899
2009-04-17,0.978041433018,1.14656496831
2009-04-20,-0.408080056555,-0.590522204205
2009-04-21,0.170120252959,0.559910223559
2009-04-22,-0.143054861274,0.0389410644329
2009-04-23,0.0674401885833,0.376028135687
2009-04-24,0.52922232544,0.423468000135
2009-04-27,0.214132833434,0.191209947817
2009-04-28,0.0612722368883,0.0990702528986
2009-04-29,0.679167515313,0.775526601037
2009-04-30,0.651657526919,0.117576834713
2009-05-01,0.803027840662,-0.0818446335925
2009-05-04,1.64595011237,1.1230291095
2009-05-05,1.3124873016,0.58377581227
2009-05-06,1.6015268531,1.38977990816
2009-05-07,0.91527983267,0.43008622279
2009-05-08,1.4556807643,1.76824034169
2009-05-11,0.615203681949,0.308516149484
2009-05-12,0.314732078633,-0.00095347479901
2009-05-13,-0.562863919209,-0.536555336173
2009-05-14,-0.361089020904,-0.0142569923951
2009-05-15,-0.652209016337,-0.376909583097
2009-05-18,0.247596775406,0.534366884052
2009-05-19,0.185544133062,-0.102407568094
2009-05-20,0.0250911176357,-0.516585307144
2009-05-21,-0.386119294651,-0.358652734631
2009-05-22,-0.313576081059,-0.376306128991
2009-05-26,0.51428544587,0.48822814127
2009-05-27,-0.0317778120466,-0.274372586102
2009-05-28,0.343753749998,0.450326966182
2009-05-29,0.813294042519,0.497187810753
